process,TP,FP,TN,FN,precision,recall,accuracy,f_measure,mcc,precision-recall area
R-HSA-5625796,2.0,0.0,21241.0,59.0,1.0,0.03278688524590164,0.997230307013426,0.06349206349206349,0.1808205384160242,0.04917103113164611
R-HSA-5625797,2.0,0.0,21241.0,59.0,1.0,0.03278688524590164,0.997230307013426,0.06349206349206349,0.1808205384160242,0.04917103113164611
R-HSA-5625848,2.0,1.0,21240.0,59.0,0.6666666666666666,0.03278688524590164,0.997183363064501,0.0625,0.1474308165571337,0.04675004123989403
R-HSA-5625849,2.0,1.0,21240.0,59.0,0.6666666666666666,0.03278688524590164,0.997183363064501,0.0625,0.1474308165571337,0.04675004123989403
R-HSA-5625870,2.0,1.0,21240.0,59.0,0.6666666666666666,0.03278688524590164,0.997183363064501,0.0625,0.1474308165571337,0.04675004123989403
R-HSA-5625883,2.0,0.0,21240.0,60.0,1.0,0.03225806451612903,0.997183363064501,0.0625,0.1793521584167853,0.04537236913754882
R-HSA-5626220,35.0,37.0,21191.0,39.0,0.4861111111111111,0.47297297297297297,0.9964322598817013,0.4794520547945206,0.4777075199644662,0.35068591538738236
R-HSA-5626223,34.0,33.0,21190.0,45.0,0.5074626865671642,0.43037974683544306,0.9963383719838513,0.4657534246575343,0.4655146175945127,0.3597834220994806
R-HSA-5626227,34.0,34.0,21187.0,47.0,0.5,0.41975308641975306,0.9961975401370763,0.4563758389261745,0.45623448101566805,0.3384161474838914
R-HSA-5626228,31.0,27.0,21195.0,49.0,0.5344827586206896,0.3875,0.9964322598817013,0.4492753623188405,0.4533665384689039,0.3467235584070869
R-HSA-5626681,32.0,36.0,21173.0,61.0,0.47058823529411764,0.34408602150537637,0.9954464369542766,0.39751552795031053,0.40017554059777527,0.2549156395493697
R-HSA-5626699,34.0,34.0,21187.0,47.0,0.5,0.41975308641975306,0.9961975401370763,0.4563758389261745,0.45623448101566805,0.3384161474838914
R-HSA-5635854,35.0,20.0,21230.0,17.0,0.6363636363636364,0.6730769230769231,0.9982630738897756,0.6542056074766355,0.6535938825605617,0.4986070806666356
R-HSA-5635868,39.0,32.0,21218.0,13.0,0.5492957746478874,0.75,0.9978875222983757,0.6341463414634145,0.6408481443397356,0.4371464325626436
R-HSA-5638009,34.0,46.0,21162.0,60.0,0.425,0.3617021276595745,0.9950239414139518,0.39080459770114945,0.38959606073891084,0.2504408873815235
R-HSA-5666129,47.0,813.0,20391.0,51.0,0.05465116279069768,0.47959183673469385,0.9594404281288142,0.09812108559498955,0.15170355239022462,0.05890557921060576
R-HSA-5666160,47.0,813.0,20391.0,51.0,0.05465116279069768,0.47959183673469385,0.9594404281288142,0.09812108559498955,0.15170355239022462,0.05890557921060576
R-HSA-5666169,65.0,1654.0,19533.0,50.0,0.03781268179173938,0.5652173913043478,0.920007511031828,0.07088331515812432,0.1310597670078192,0.04184835495348801
R-HSA-5668481,37.0,31.0,21206.0,28.0,0.5441176470588235,0.5692307692307692,0.997230307013426,0.5563909774436089,0.5551446331258564,0.3406283542122294
R-HSA-5672965,62.0,213.0,20968.0,59.0,0.22545454545454546,0.512396694214876,0.9872312458924045,0.31313131313131315,0.33443299234219964,0.2013274468582518
R-HSA-5682858,16.0,181.0,21068.0,37.0,0.08121827411167512,0.3018867924528302,0.9897662191343536,0.128,0.15268459943051377,0.06182361720338367
R-HSA-5683077,16.0,181.0,21068.0,37.0,0.08121827411167512,0.3018867924528302,0.9897662191343536,0.128,0.15268459943051377,0.06182361720338367
R-HSA-5683384,5.0,9.0,21243.0,45.0,0.35714285714285715,0.1,0.9974650267580509,0.15625,0.18802273253220078,0.06997790233410961
R-HSA-5683385,6.0,6.0,21241.0,49.0,0.5,0.10909090909090909,0.9974180828091259,0.1791044776119403,0.2327097546259093,0.08808072392036018
R-HSA-5683735,7.0,7.0,21239.0,49.0,0.5,0.125,0.9973711388602009,0.2,0.24909496321347913,0.10684566531820282
R-HSA-5683801,7.0,7.0,21239.0,49.0,0.5,0.125,0.9973711388602009,0.2,0.24909496321347913,0.10684566531820282
R-HSA-5684052,9.0,18.0,21227.0,48.0,0.3333333333333333,0.15789473684210525,0.9969016993709511,0.21428571428571427,0.2280237572453325,0.11471602728306682
R-HSA-5684071,10.0,21.0,21220.0,51.0,0.3225806451612903,0.16393442622950818,0.9966200356774012,0.21739130434782608,0.22841293431068296,0.123347113674751
R-HSA-5686685,4.0,1.0,21244.0,53.0,0.8,0.07017543859649122,0.9974650267580509,0.12903225806451613,0.23649137945960805,0.11726037142579133
R-HSA-5686704,5.0,7.0,21244.0,46.0,0.4166666666666667,0.09803921568627451,0.9975119707069758,0.15873015873015872,0.20124937051493386,0.07394642293334419
R-HSA-5686900,5.0,7.0,21244.0,46.0,0.4166666666666667,0.09803921568627451,0.9975119707069758,0.15873015873015872,0.20124937051493386,0.07394642293334419
R-HSA-5687112,40.0,33.0,21219.0,10.0,0.547945205479452,0.8,0.9979814101962257,0.6504065040650406,0.6611574746180627,0.4884243033384829
R-HSA-5693551,6.0,6.0,21241.0,49.0,0.5,0.10909090909090909,0.9974180828091259,0.1791044776119403,0.2327097546259093,0.08808072392036018
R-HSA-5693599,5.0,6.0,21244.0,47.0,0.45454545454545453,0.09615384615384616,0.9975119707069758,0.15873015873015872,0.20824580334293727,0.07158775876292828
R-HSA-5693644,20.0,201.0,21013.0,68.0,0.09049773755656108,0.22727272727272727,0.9873720777391795,0.12944983818770228,0.1378683157164647,0.050307663274811114
R-HSA-5694418,12.0,372.0,20880.0,38.0,0.03125,0.24,0.9807529809407567,0.05529953917050691,0.0809246749186962,0.013990611281020223
R-HSA-5694441,12.0,366.0,20885.0,39.0,0.031746031746031744,0.23529411764705882,0.9809877006853817,0.055944055944055944,0.08072447463622653,0.013702720504665294
R-HSA-606287,15.0,181.0,21049.0,57.0,0.07653061224489796,0.20833333333333334,0.9888273401558539,0.11194029850746269,0.1214569527952518,0.035768926118557705
R-HSA-606289,12.0,121.0,21111.0,58.0,0.09022556390977443,0.17142857142857143,0.991597033142428,0.11822660098522167,0.12041168457434286,0.03537446937686733
R-HSA-6782141,22.0,12.0,21239.0,29.0,0.6470588235294118,0.43137254901960786,0.9980752980940757,0.5176470588235293,0.5274188135576078,0.4430290431634194
R-HSA-6782204,22.0,12.0,21239.0,29.0,0.6470588235294118,0.43137254901960786,0.9980752980940757,0.5176470588235293,0.5274188135576078,0.4430290431634194
R-HSA-6782208,18.0,20.0,21220.0,44.0,0.47368421052631576,0.2903225806451613,0.996995587268801,0.36,0.3694271210497393,0.2236301176509891
R-HSA-6782211,26.0,43.0,21193.0,40.0,0.37681159420289856,0.3939393939393939,0.9961036522392264,0.3851851851851852,0.383327049541375,0.27221616826394884
R-HSA-6782224,26.0,43.0,21193.0,40.0,0.37681159420289856,0.3939393939393939,0.9961036522392264,0.3851851851851852,0.383327049541375,0.27221616826394884
R-HSA-6782227,33.0,123.0,21114.0,32.0,0.21153846153846154,0.5076923076923077,0.9927236879166276,0.2986425339366516,0.32467175032488393,0.19991825864286272
R-HSA-6791218,32.0,43.0,21193.0,34.0,0.4266666666666667,0.48484848484848486,0.9963853159327762,0.45390070921985815,0.4530247126784451,0.289672323331087
R-HSA-6791221,39.0,286.0,20954.0,23.0,0.12,0.6290322580645161,0.98549431978218,0.20155038759689922,0.27054227028663863,0.15015920330660712
R-HSA-6791222,26.0,108.0,21133.0,35.0,0.19402985074626866,0.4262295081967213,0.9932870153037273,0.26666666666666666,0.2846372502149283,0.1180072325716904
R-HSA-6791223,21.0,19.0,21231.0,31.0,0.525,0.40384615384615385,0.9976528025537508,0.4565217391304348,0.4593063409751052,0.32372886941607987
R-HSA-6791227,34.0,298.0,20953.0,17.0,0.10240963855421686,0.6666666666666666,0.9852126560886302,0.1775456919060052,0.2575032598636817,0.10784024384808624
R-HSA-6791228,31.0,204.0,21044.0,23.0,0.13191489361702127,0.5740740740740741,0.9893437235940288,0.21453287197231835,0.27174648460263623,0.11291451303158276
R-HSA-6797712,25.0,5.0,21243.0,29.0,0.8333333333333334,0.46296296296296297,0.9984039057365506,0.5952380952380952,0.6204639701107952,0.5252684357929867
R-HSA-6798739,39.0,7562.0,13685.0,16.0,0.005130903828443626,0.7090909090909091,0.6442587550464746,0.010188087774294672,0.03741252487042992,0.005604715794142715
R-HSA-6798743,26.0,2144.0,19085.0,47.0,0.011981566820276499,0.3561643835616438,0.897145807905361,0.0231832367365136,0.049299957212612364,0.009648420291665979
R-HSA-6798745,40.0,7963.0,13284.0,15.0,0.004998125702861427,0.7272727272727273,0.6254811754764811,0.009928021841648052,0.03693529329846678,0.004223137300435961
R-HSA-6798747,31.0,2140.0,19092.0,39.0,0.01427913403961308,0.44285714285714284,0.8977091352924608,0.027666220437304774,0.06470762911458044,0.011248251766670018
R-HSA-6798748,27.0,487.0,20712.0,76.0,0.05252918287937743,0.2621359223300971,0.9735705567552343,0.08752025931928688,0.10811417383870664,0.02868408806931843
R-HSA-6798749,1.0,7.0,21234.0,60.0,0.125,0.01639344262295082,0.9968547554220261,0.028985507246376815,0.044302632678888974,0.00806559863858641
R-HSA-6798751,18.0,1076.0,20137.0,71.0,0.016453382084095063,0.20224719101123595,0.9461552905830438,0.030431107354184278,0.04427982940952188,0.009720813552458627
R-HSA-6799179,34.0,10.0,21236.0,22.0,0.7727272727272727,0.6071428571428571,0.9984977936344005,0.68,0.6842253222124485,0.5652171395899434
R-HSA-6799196,34.0,10.0,21236.0,22.0,0.7727272727272727,0.6071428571428571,0.9984977936344005,0.68,0.6842253222124485,0.5652171395899434
R-HSA-6799350,43.0,3499.0,17714.0,46.0,0.012140033879164314,0.48314606741573035,0.8335837010609333,0.023684935279537318,0.05512524404937338,0.011042354851826012
R-HSA-6800426,33.0,4297.0,16945.0,27.0,0.007621247113163972,0.55,0.7970143648483711,0.015034168564920274,0.04579126555111413,0.0084208659594904
R-HSA-6800434,67.0,2496.0,18681.0,58.0,0.02614124073351541,0.536,0.880105154445592,0.04985119047619047,0.09816520259149339,0.028682330091220974
R-HSA-6802932,4.0,5.0,21245.0,48.0,0.4444444444444444,0.07692307692307693,0.9975119707069758,0.1311475409836066,0.18414826817744376,0.078560004261477
R-HSA-6802933,4.0,5.0,21245.0,48.0,0.4444444444444444,0.07692307692307693,0.9975119707069758,0.1311475409836066,0.18414826817744376,0.078560004261477
R-HSA-6802934,5.0,2.0,21241.0,54.0,0.7142857142857143,0.0847457627118644,0.9973711388602009,0.15151515151515152,0.24546033995838812,0.1331169485975705
R-HSA-6802935,4.0,5.0,21245.0,48.0,0.4444444444444444,0.07692307692307693,0.9975119707069758,0.1311475409836066,0.18414826817744376,0.078560004261477
R-HSA-6805546,26.0,22.0,21226.0,28.0,0.5416666666666666,0.48148148148148145,0.9976528025537508,0.5098039215686274,0.5095180986006406,0.4678036373469314
R-HSA-6805573,26.0,22.0,21226.0,28.0,0.5416666666666666,0.48148148148148145,0.9976528025537508,0.5098039215686274,0.5095180986006406,0.4678036373469314
R-HSA-6806610,26.0,22.0,21226.0,28.0,0.5416666666666666,0.48148148148148145,0.9976528025537508,0.5098039215686274,0.5095180986006406,0.4678036373469314
R-HSA-6806613,26.0,22.0,21226.0,28.0,0.5416666666666666,0.48148148148148145,0.9976528025537508,0.5098039215686274,0.5095180986006406,0.4678036373469314
R-HSA-6806629,26.0,22.0,21226.0,28.0,0.5416666666666666,0.48148148148148145,0.9976528025537508,0.5098039215686274,0.5095180986006406,0.4678036373469314
R-HSA-6809003,28.0,893.0,20336.0,45.0,0.03040173724212812,0.3835616438356164,0.9559665759083654,0.05633802816901408,0.09812280442138471,0.02016292854562871
R-HSA-6809006,35.0,1539.0,19678.0,50.0,0.022236340533672173,0.4117647058823529,0.9254060651582011,0.04219409282700422,0.08175229070430663,0.016675899512676645
R-HSA-6809010,11.0,218.0,21031.0,42.0,0.048034934497816595,0.20754716981132076,0.9877945732795043,0.07801418439716312,0.09530740129659974,0.01927403492573545
R-HSA-6809011,11.0,218.0,21031.0,42.0,0.048034934497816595,0.20754716981132076,0.9877945732795043,0.07801418439716312,0.09530740129659974,0.01927403492573545
R-HSA-6809393,25.0,39.0,21196.0,42.0,0.390625,0.373134328358209,0.9961975401370763,0.3816793893129771,0.37987353833930027,0.25546964539976785
R-HSA-6809663,40.0,290.0,20876.0,96.0,0.12121212121212122,0.29411764705882354,0.9818796357149563,0.17167381974248927,0.180848707258841,0.07651722403872488
R-HSA-6810139,24.0,191.0,21039.0,48.0,0.11162790697674418,0.3333333333333333,0.9887803962069289,0.1672473867595819,0.1883261451652565,0.058483462324219165
R-HSA-6810158,24.0,191.0,21039.0,48.0,0.11162790697674418,0.3333333333333333,0.9887803962069289,0.1672473867595819,0.1883261451652565,0.058483462324219165
R-HSA-6810159,24.0,191.0,21039.0,48.0,0.11162790697674418,0.3333333333333333,0.9887803962069289,0.1672473867595819,0.1883261451652565,0.058483462324219165
R-HSA-6810161,22.0,143.0,21086.0,51.0,0.13333333333333333,0.3013698630136986,0.9908928739085532,0.18487394957983194,0.1964016407626119,0.06736861500273818
R-HSA-6810357,25.0,38.0,21196.0,43.0,0.3968253968253968,0.36764705882352944,0.9961975401370763,0.3816793893129771,0.38005372164798973,0.24042662569018206
R-HSA-6810937,30.0,75.0,21141.0,56.0,0.2857142857142857,0.3488372093023256,0.9938503426908272,0.31413612565445026,0.31264277816409325,0.1643696197813365
R-HSA-6811423,46.0,4090.0,17125.0,41.0,0.011121856866537718,0.5287356321839081,0.8060745469908929,0.02178546057305233,0.054166123108748486,0.009647069697458904
R-HSA-6811426,39.0,3354.0,17867.0,42.0,0.011494252873563218,0.48148148148148145,0.8405783494507558,0.02245250431778929,0.054397482169469984,0.00944419044701867
R-HSA-6811539,30.0,75.0,21141.0,56.0,0.2857142857142857,0.3488372093023256,0.9938503426908272,0.31413612565445026,0.31264277816409325,0.1643696197813365
R-HSA-6814298,40.0,152.0,21044.0,66.0,0.20833333333333334,0.37735849056603776,0.9897662191343536,0.2684563758389262,0.27561744543148686,0.13698760177916453
R-HSA-6814387,39.0,147.0,21048.0,68.0,0.20967741935483872,0.3644859813084112,0.9899070509811285,0.26621160409556316,0.27169619007201684,0.13670161301127778
R-HSA-6814549,14.0,11.0,21223.0,54.0,0.56,0.20588235294117646,0.9969486433198761,0.3010752688172043,0.3383530879637496,0.19044663119025448
R-HSA-6814554,11.0,8.0,21228.0,55.0,0.5789473684210527,0.16666666666666666,0.997042531217726,0.2588235294117647,0.3095858484454362,0.1851213454134603
R-HSA-6814555,12.0,15.0,21215.0,60.0,0.4444444444444444,0.16666666666666666,0.9964792038306263,0.24242424242424243,0.2707249718717531,0.1542960722924605
R-HSA-6814559,11.0,8.0,21228.0,55.0,0.5789473684210527,0.16666666666666666,0.997042531217726,0.2588235294117647,0.3095858484454362,0.1851213454134603
R-HSA-6814734,26.0,50.0,21165.0,61.0,0.34210526315789475,0.2988505747126437,0.9947892216693268,0.3190184049079755,0.3171434992802901,0.16456450514555798
R-HSA-6814764,39.0,140.0,21057.0,66.0,0.21787709497206703,0.37142857142857144,0.9903295465214533,0.2746478873239437,0.2799050746961658,0.1396873495057167
R-HSA-6814885,10.0,7.0,21225.0,60.0,0.5882352941176471,0.14285714285714285,0.9968547554220261,0.22988505747126434,0.28885620787592736,0.17316669627028752
R-HSA-68825,39.0,32.0,21220.0,11.0,0.5492957746478874,0.78,0.9979814101962257,0.6446280991735538,0.653620885034915,0.4560290845748505
R-HSA-68948,39.0,32.0,21220.0,11.0,0.5492957746478874,0.78,0.9979814101962257,0.6446280991735538,0.653620885034915,0.45578707950404057
R-HSA-69016,39.0,32.0,21220.0,11.0,0.5492957746478874,0.78,0.9979814101962257,0.6446280991735538,0.653620885034915,0.45337102757274494
R-HSA-69600,39.0,32.0,21220.0,11.0,0.5492957746478874,0.78,0.9979814101962257,0.6446280991735538,0.653620885034915,0.44186923844956594
R-HSA-69891,7.0,7.0,21239.0,49.0,0.5,0.125,0.9973711388602009,0.2,0.24909496321347913,0.10684566531820282
R-HSA-72107,46.0,149.0,21082.0,25.0,0.2358974358974359,0.647887323943662,0.9918317528870528,0.3458646616541353,0.3878406231127139,0.2004266833747043
R-HSA-72124,65.0,195.0,20997.0,45.0,0.25,0.5909090909090909,0.9887334522580039,0.35135135135135137,0.3797141666099972,0.24026515658384
R-HSA-72127,89.0,254.0,20902.0,57.0,0.2594752186588921,0.6095890410958904,0.9854004318843301,0.36400817995910023,0.3917049824193818,0.270176064266942
R-HSA-72130,94.0,318.0,20817.0,73.0,0.22815533980582525,0.562874251497006,0.9816449159703314,0.3246977547495682,0.35082121963629,0.23761732043361464
R-HSA-72139,82.0,298.0,20855.0,67.0,0.21578947368421053,0.5503355704697986,0.982865458642381,0.31001890359168244,0.33763790115463316,0.21048358724959493
R-HSA-72143,88.0,322.0,20828.0,64.0,0.2146341463414634,0.5789473684210527,0.9818796357149563,0.31316725978647686,0.34535092972443304,0.206868409104127
R-HSA-72160,84.0,312.0,20830.0,76.0,0.21212121212121213,0.525,0.9817857478171064,0.302158273381295,0.3261570067212129,0.20465464326138363
R-HSA-72180,40.0,186.0,21059.0,17.0,0.17699115044247787,0.7017543859649122,0.9904703783682284,0.2826855123674911,0.34942206832186323,0.17396836043338446
R-HSA-72619,34.0,26.0,21218.0,24.0,0.5666666666666667,0.5862068965517241,0.9976528025537508,0.576271186440678,0.5751777493637419,0.48415608782440483
R-HSA-72621,45.0,67.0,21178.0,12.0,0.4017857142857143,0.7894736842105263,0.9962914280349263,0.5325443786982249,0.561682157822908,0.4398477989631591
R-HSA-72671,68.0,54.0,21160.0,20.0,0.5573770491803278,0.7727272727272727,0.9965261477795512,0.6476190476190475,0.6546406474908534,0.6009405351986253
R-HSA-72672,68.0,54.0,21160.0,20.0,0.5573770491803278,0.7727272727272727,0.9965261477795512,0.6476190476190475,0.6546406474908534,0.6009405351986253
R-HSA-72673,69.0,58.0,21156.0,19.0,0.5433070866141733,0.7840909090909091,0.9963853159327762,0.6418604651162791,0.6510112309238393,0.560746089960128
R-HSA-72691,44.0,73.0,21178.0,7.0,0.37606837606837606,0.8627450980392157,0.9962444840860013,0.5238095238095238,0.5682212315400423,0.45328469221466117
R-HSA-72697,34.0,26.0,21218.0,24.0,0.5666666666666667,0.5862068965517241,0.9976528025537508,0.576271186440678,0.5751777493637419,0.48415608782440483
R-HSA-73718,13.0,116.0,21126.0,47.0,0.10077519379844961,0.21666666666666667,0.9923481363252277,0.13756613756613756,0.14427566598667063,0.029962931006996197
R-HSA-744886,14.0,74.0,21119.0,95.0,0.1590909090909091,0.12844036697247707,0.9920664726316778,0.14213197969543148,0.1389915541167626,0.04766953278101554
R-HSA-744887,14.0,74.0,21119.0,95.0,0.1590909090909091,0.12844036697247707,0.9920664726316778,0.14213197969543148,0.1389915541167626,0.04766953278101554
R-HSA-749448,58.0,594.0,20561.0,89.0,0.08895705521472393,0.3945578231292517,0.9679372828842362,0.14518147684605756,0.17612900042754587,0.06652868691566387
R-HSA-749452,58.0,594.0,20561.0,89.0,0.08895705521472393,0.3945578231292517,0.9679372828842362,0.14518147684605756,0.17612900042754587,0.06652868691566387
R-HSA-749454,95.0,1544.0,19548.0,115.0,0.057962172056131786,0.4523809523809524,0.9221199887334522,0.10275824770146025,0.14057144626713372,0.07414603615484634
R-HSA-749456,95.0,1544.0,19548.0,115.0,0.057962172056131786,0.4523809523809524,0.9221199887334522,0.10275824770146025,0.14057144626713372,0.07414603615484634
R-HSA-74986,23.0,290.0,20924.0,65.0,0.07348242811501597,0.26136363636363635,0.9833348981316309,0.11471321695760599,0.1320380321001325,0.05139027447233075
R-HSA-75079,24.0,60.0,21190.0,28.0,0.2857142857142857,0.46153846153846156,0.9958689324946014,0.35294117647058826,0.3611870335895,0.17846857436006272
R-HSA-75081,24.0,60.0,21190.0,28.0,0.2857142857142857,0.46153846153846156,0.9958689324946014,0.35294117647058826,0.3611870335895,0.17846857436006272
R-HSA-75082,24.0,60.0,21190.0,28.0,0.2857142857142857,0.46153846153846156,0.9958689324946014,0.35294117647058826,0.3611870335895,0.17846857436006272
