tp,fp,fn,tn,precision,recall,f_measure,mcc
2,4,19,3415,0.3333333333333333,0.09523809523809523,0.14814814814814814,0.17560063737692166
2,3,9,3426,0.4,0.18181818181818182,0.25000000000000006,0.2681477750159542
0,0,11,3429,0.0,0.0,0.0,0.0
2,0,9,3429,1.0,0.18181818181818182,0.3076923076923077,0.4258429499139708
0,2,10,3428,0.0,0.0,0.0,-0.0013023118779629036
0,0,13,3427,0.0,0.0,0.0,0.0
0,3,11,3426,0.0,0.0,0.0,-0.0016733371820437026
1,2,13,3424,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.15279716061624993
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,10,3430,0.0,0.0,0.0,0.0
1,2,9,3428,0.3333333333333333,0.1,0.15384615384615383,0.18132468244113392
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,10,3430,0.0,0.0,0.0,0.0
1,2,9,3428,0.3333333333333333,0.1,0.15384615384615383,0.18132468244113392
0,0,10,3430,0.0,0.0,0.0,0.0
0,1,17,3422,0.0,0.0,0.0,-0.001201724521652381
3,6,15,3416,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.23291654514723534
0,1,17,3422,0.0,0.0,0.0,-0.001201724521652381
