tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
6,1,4,3429,0.8571428571428571,0.6,0.7058823529411764,0.7164754434776995,0.5333333333333333,0.45,0.7,0.15109095931610125
6,0,4,3430,1.0,0.6,0.7499999999999999,0.7741454040303064,0.5333333333333333,0.45,0.8,0.26634399943976744
0,2,13,3425,0.0,0.0,0.0,-0.001485513782776043,0.0,0.1,0.0,0.17052833522323835
0,6,14,3420,0.0,0.0,0.0,-0.0026720576157778864,0.2,0.2,0.21428571428571427,0.08631986145605614
3,18,14,3405,0.14285714285714285,0.17647058823529413,0.15789473684210528,0.15413562305686096,0.2,0.15,0.17647058823529413,0.0626544596318623
11,1,6,3422,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7692447128556908,0.8666666666666667,0.65,0.7647058823529411,0.40447956518542355
1,940,10,2489,0.0010626992561105207,0.09090909090909091,0.0021008403361344537,-0.023205069209934183,0.0,0.0,0.0,0.0007158603750170679
2,4,9,3425,0.3333333333333333,0.18181818181818182,0.23529411764705885,0.24442536562045966,0.13333333333333333,0.1,0.18181818181818182,0.10041512784521003
2,4,9,3425,0.3333333333333333,0.18181818181818182,0.23529411764705885,0.24442536562045966,0.2,0.2,0.18181818181818182,0.05367769970683436
2,6,9,3423,0.25,0.18181818181818182,0.2105263157894737,0.21105661039430804,0.2,0.15,0.2727272727272727,0.05304802180995931
1,3,10,3426,0.25,0.09090909090909091,0.13333333333333333,0.14915266693173282,0.06666666666666667,0.15,0.09090909090909091,0.06889666946285994
5,14,6,3415,0.2631578947368421,0.45454545454545453,0.3333333333333333,0.34315119622661694,0.13333333333333333,0.25,0.18181818181818182,0.0711863303516466
0,6,11,3423,0.0,0.0,0.0,-0.002367489599493739,0.06666666666666667,0.05,0.0,0.06709970336175461
8,5,2,3425,0.6153846153846154,0.8,0.6956521739130435,0.7006743896151489,0.5333333333333333,0.4,0.8,0.11525394641909284
5,0,5,3430,1.0,0.5,0.6666666666666666,0.7065919600180532,0.5333333333333333,0.4,0.7,0.4994267840596961
15,4,2,3419,0.7894736842105263,0.8823529411764706,0.8333333333333333,0.8337605852990073,0.8,0.75,0.8235294117647058,0.4258906837651474
14,6,3,3417,0.7,0.8235294117647058,0.7567567567567567,0.7579727816588893,0.8,0.7,0.8235294117647058,0.450091879830767
15,4,2,3419,0.7894736842105263,0.8823529411764706,0.8333333333333333,0.8337605852990073,0.7333333333333333,0.75,0.7647058823529411,0.3999848612807734
14,2,2,3422,0.875,0.875,0.875,0.8744158878504673,0.8666666666666667,0.7,0.875,0.45703948160107255
9,0,8,3423,1.0,0.5294117647058824,0.6923076923076924,0.7267581062285321,0.8,0.65,0.7058823529411765,0.5924660016219234
13,10,4,3413,0.5652173913043478,0.7647058823529411,0.65,0.6555013895700624,0.6666666666666666,0.6,0.5882352941176471,0.2555391187648913
13,4,4,3419,0.7647058823529411,0.7647058823529411,0.7647058823529412,0.7635373167671977,0.8,0.7,0.7647058823529411,0.46448789613527625
15,5,2,3418,0.75,0.8823529411764706,0.8108108108108107,0.8124986362993447,0.8666666666666667,0.75,0.8235294117647058,0.3170266267133135
15,3,2,3420,0.8333333333333334,0.8823529411764706,0.8571428571428571,0.8567663520988464,0.8666666666666667,0.75,0.8823529411764706,0.3759395231040213
14,4,3,3419,0.7777777777777778,0.8235294117647058,0.7999999999999999,0.7993078530303388,0.8,0.75,0.7647058823529411,0.4216214395657052
13,3,4,3420,0.8125,0.7647058823529411,0.787878787878788,0.7872224022629078,0.8666666666666667,0.75,0.8235294117647058,0.34766164623155743
2,4,12,3422,0.3333333333333333,0.14285714285714285,0.2,0.21618218520031568,0.2,0.15,0.14285714285714285,0.11190667577602835
7,0,3,3430,1.0,0.7,0.8235294117647058,0.8362943800631778,0.5333333333333333,0.45,0.8,0.44268694001171854
6,2,4,3428,0.75,0.6,0.6666666666666665,0.6699731793952345,0.6666666666666666,0.5,0.8,0.663320909129758
7,2,3,3428,0.7777777777777778,0.7,0.7368421052631577,0.737142708771666,0.6,0.45,0.8,0.10089058919176828
2,6,16,3416,0.25,0.1111111111111111,0.15384615384615383,0.16379747031974343,0.2,0.2,0.16666666666666666,0.09296081728299642
6,27,8,3399,0.18181818181818182,0.42857142857142855,0.2553191489361702,0.2747751058384353,0.26666666666666666,0.2,0.2857142857142857,0.05668715231786859
4,11,13,3412,0.26666666666666666,0.23529411764705882,0.25,0.24699647814804498,0.26666666666666666,0.2,0.23529411764705882,0.07134508421714424
1,9,16,3414,0.1,0.058823529411764705,0.07407407407407408,0.07319354507205303,0.13333333333333333,0.1,0.11764705882352941,0.09165778635308791
0,6,13,3421,0.0,0.0,0.0,-0.0025744834464220523,0.06666666666666667,0.05,0.07692307692307693,0.07453785203900787
2,4,14,3420,0.3333333333333333,0.125,0.18181818181818182,0.20192179548215386,0.2,0.15,0.1875,0.0725306649194355
2,6,14,3418,0.25,0.125,0.16666666666666666,0.17409525367898426,0.13333333333333333,0.1,0.125,0.07241149250904018
0,3,15,3422,0.0,0.0,0.0,-0.0019551775546265532,0.13333333333333333,0.1,0.13333333333333333,0.07890638982971855
1,6,15,3418,0.14285714285714285,0.0625,0.08695652173913043,0.09172136864929376,0.13333333333333333,0.1,0.125,0.08103924648021425
4,7,11,3418,0.36363636363636365,0.26666666666666666,0.30769230769230765,0.30883265095494405,0.26666666666666666,0.2,0.26666666666666666,0.060208699420622534
1,8,15,3416,0.1111111111111111,0.0625,0.08,0.08013619544024204,0.06666666666666667,0.05,0.0625,0.0810707577719854
4,0,9,3427,1.0,0.3076923076923077,0.47058823529411764,0.5539732498967312,0.4666666666666667,0.35,0.46153846153846156,0.05779107613407432
1,7,13,3419,0.125,0.07142857142857142,0.09090909090909091,0.09170795039234209,0.13333333333333333,0.15,0.14285714285714285,0.0868826702826187
2,8,14,3416,0.2,0.125,0.15384615384615385,0.15502271679864052,0.13333333333333333,0.1,0.125,0.06556349290984013
1,11,15,3413,0.08333333333333333,0.0625,0.07142857142857144,0.06841922044137748,0.13333333333333333,0.1,0.125,0.0755255041025439
2,9,14,3415,0.18181818181818182,0.125,0.14814814814814814,0.14747793609035595,0.13333333333333333,0.1,0.125,0.0631354940149795
5,7,14,3414,0.4166666666666667,0.2631578947368421,0.3225806451612903,0.3282227318612673,0.4,0.35,0.3684210526315789,0.2108815845078561
4,16,13,3407,0.2,0.23529411764705882,0.2162162162162162,0.2127142352543349,0.06666666666666667,0.2,0.17647058823529413,0.09356993888566854
4,8,12,3416,0.3333333333333333,0.25,0.28571428571428575,0.2858103395777739,0.26666666666666666,0.2,0.25,0.1294050247671679
2,10,13,3415,0.16666666666666666,0.13333333333333333,0.14814814814814814,0.14574305058392054,0.13333333333333333,0.1,0.13333333333333333,0.06587902527282793
4,17,12,3407,0.19047619047619047,0.25,0.2162162162162162,0.21404046036071325,0.26666666666666666,0.2,0.25,0.060722517369668744
1,5,16,3418,0.16666666666666666,0.058823529411764705,0.08695652173913045,0.0964012469373871,0.2,0.15,0.17647058823529413,0.20392754392012905
0,4,14,3422,0.0,0.0,0.0,-0.0021810908539251633,0.06666666666666667,0.05,0.07142857142857142,0.09652731957435284
1,5,15,3419,0.16666666666666666,0.0625,0.09090909090909091,0.09953220579191074,0.13333333333333333,0.1,0.125,0.08555151437741629
4,4,14,3418,0.5,0.2222222222222222,0.30769230769230765,0.33109654926865,0.26666666666666666,0.2,0.2222222222222222,0.0910986488408901
2,5,14,3419,0.2857142857142857,0.125,0.17391304347826086,0.18652951412813104,0.13333333333333333,0.1,0.125,0.0699060044503013
3,6,13,3418,0.3333333333333333,0.1875,0.24000000000000005,0.2474107781553104,0.26666666666666666,0.2,0.25,0.0715605682299443
1,5,9,3425,0.16666666666666666,0.1,0.125,0.1271434142673681,0.13333333333333333,0.1,0.1,0.3407526272478786
5,5,5,3425,0.5,0.5,0.5,0.49854227405247814,0.3333333333333333,0.3,0.5,0.22775885003692162
2,8,8,3422,0.2,0.2,0.20000000000000004,0.197667638483965,0.2,0.2,0.2,0.3054682043820381
6,8,4,3422,0.42857142857142855,0.6,0.5,0.5054161368345127,0.4,0.3,0.5,0.15048858373779592
1,3,9,3427,0.25,0.1,0.14285714285714288,0.15659405985820968,0.2,0.15,0.2,0.3003550048944403
0,3,10,3427,0.0,0.0,0.0,-0.0015952318103325566,0.2,0.2,0.2,0.3806651773694965
6,11,5,3418,0.35294117647058826,0.5454545454545454,0.42857142857142855,0.4365651087241978,0.3333333333333333,0.3,0.36363636363636365,0.06692637986717957
7,22,4,3407,0.2413793103448276,0.6363636363636364,0.35,0.38899567304616606,0.2,0.15,0.18181818181818182,0.052728210751800696
4,8,7,3421,0.3333333333333333,0.36363636363636365,0.34782608695652173,0.3459720461706146,0.26666666666666666,0.2,0.36363636363636365,0.20362109825406247
8,12,3,3417,0.4,0.7272727272727273,0.5161290322580645,0.5374703500159221,0.26666666666666666,0.4,0.18181818181818182,0.1114646992877462
7,18,4,3411,0.28,0.6363636363636364,0.3888888888888889,0.41949109144002267,0.06666666666666667,0.1,0.09090909090909091,0.07285432843152922
1,1,10,3428,0.5,0.09090909090909091,0.15384615384615385,0.21223843727120914,0.26666666666666666,0.2,0.2727272727272727,0.20438384121659733
9,13,2,3416,0.4090909090909091,0.8181818181818182,0.5454545454545455,0.5767870237837304,0.3333333333333333,0.35,0.36363636363636365,0.06053818195431004
6,1,6,3427,0.8571428571428571,0.5,0.631578947368421,0.6537950944228499,0.5333333333333333,0.4,0.5833333333333334,0.19741151285504255
5,5,9,3421,0.5,0.35714285714285715,0.41666666666666663,0.42060484362911155,0.4,0.3,0.35714285714285715,0.1935382087727364
3,12,12,3413,0.2,0.2,0.20000000000000004,0.1964963503649635,0.2,0.2,0.2,0.16882664837938885
5,5,11,3419,0.5,0.3125,0.38461538461538464,0.39309331759655275,0.4,0.3,0.375,0.19291314283534824
6,9,10,3415,0.4,0.375,0.38709677419354843,0.3845274789739876,0.4,0.3,0.375,0.14852600237175984
9,11,9,3411,0.45,0.5,0.4736842105263158,0.4714298964011189,0.5333333333333333,0.45,0.5,0.1533406226592228
5,9,11,3415,0.35714285714285715,0.3125,0.3333333333333333,0.33116985664884513,0.3333333333333333,0.35,0.375,0.2050044929696065
4,1,6,3429,0.8,0.4,0.5333333333333333,0.5648615610406712,0.4,0.35,0.5,0.3827207882758336
8,1,2,3429,0.8888888888888888,0.8,0.8421052631578948,0.8428438725138306,0.6,0.45,0.8,0.5109900840762984
8,16,10,3406,0.3333333333333333,0.4444444444444444,0.380952380952381,0.3811852908327297,0.3333333333333333,0.3,0.3333333333333333,0.12186533497052551
6,15,13,3406,0.2857142857142857,0.3157894736842105,0.3,0.2962916616263647,0.26666666666666666,0.3,0.2631578947368421,0.17547699192679164
5,21,14,3400,0.19230769230769232,0.2631578947368421,0.2222222222222222,0.2199382206167722,0.3333333333333333,0.25,0.2631578947368421,0.14196079290611016
8,10,14,3408,0.4444444444444444,0.36363636363636365,0.39999999999999997,0.3985475199190902,0.4666666666666667,0.4,0.36363636363636365,0.12101963790306335
7,3,5,3425,0.7,0.5833333333333334,0.6363636363636365,0.6378649283506294,0.5333333333333333,0.45,0.5833333333333334,0.1564710983632806
7,13,15,3405,0.35,0.3181818181818182,0.3333333333333333,0.3296264488720057,0.4666666666666667,0.35,0.36363636363636365,0.1334708951269821
1,8,9,3422,0.1111111111111111,0.1,0.10526315789473685,0.10293572631867783,0.13333333333333333,0.1,0.1,0.03516631452354568
2,2,8,3428,0.5,0.2,0.28571428571428575,0.31503040277357475,0.13333333333333333,0.1,0.2,0.11207070425365255
0,2,10,3428,0.0,0.0,0.0,-0.0013023118779629036,0.06666666666666667,0.05,0.1,0.16862236612832315
2,6,9,3423,0.25,0.18181818181818182,0.2105263157894737,0.21105661039430804,0.13333333333333333,0.15,0.18181818181818182,0.056603664600967156
0,0,11,3429,0.0,0.0,0.0,0.0,0.13333333333333333,0.15,0.09090909090909091,0.29800828559069187
1,11,10,3418,0.08333333333333333,0.09090909090909091,0.08695652173913043,0.08397971299768074,0.13333333333333333,0.1,0.09090909090909091,0.06506212749128987
3,11,8,3418,0.21428571428571427,0.2727272727272727,0.23999999999999996,0.2390079368861269,0.2,0.15,0.18181818181818182,0.05048465058944485
