tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
2.0,22.0,18.0,3398.0,0.08333333333333333,0.1,0.0909090909090909,0.08546481783053345,0.13333333333333333,0.1,0.1,0.01341633704708272
7.0,3.0,28.0,3402.0,0.7,0.2,0.3111111111111111,0.3711573778801982,0.4666666666666667,0.4,0.2571428571428571,0.0712416194730644
6.0,11.0,21.0,3402.0,0.35294117647058826,0.2222222222222222,0.27272727272727276,0.2755908193071863,0.4,0.3,0.2222222222222222,0.03701741550346379
3.0,13.0,20.0,3404.0,0.1875,0.13043478260869565,0.15384615384615383,0.15166909333838816,0.2,0.15,0.17391304347826086,0.046944018951759585
9.0,57.0,27.0,3347.0,0.13636363636363635,0.25,0.1764705882352941,0.17303440750674207,0.26666666666666666,0.25,0.1388888888888889,0.013843329592169974
5.0,33.0,13.0,3389.0,0.13157894736842105,0.2777777777777778,0.17857142857142858,0.18508433637045701,0.26666666666666666,0.2,0.2222222222222222,0.008386427428858088
1.0,8.0,21.0,3410.0,0.1111111111111111,0.045454545454545456,0.06451612903225805,0.06727969703876174,0.13333333333333333,0.1,0.09090909090909091,0.049424807731529616
3.0,9.0,14.0,3414.0,0.25,0.17647058823529413,0.20689655172413793,0.20676159834329283,0.2,0.15,0.17647058823529413,0.04553933303381765
2.0,10.0,20.0,3408.0,0.16666666666666666,0.09090909090909091,0.11764705882352942,0.11895620407836958,0.2,0.15,0.18181818181818182,0.021114388840921487
10.0,50.0,29.0,3351.0,0.16666666666666666,0.2564102564102564,0.20202020202020202,0.19547621590071915,0.4,0.3,0.20512820512820512,0.015857052640054978
4.0,18.0,18.0,3400.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.17655194425235385,0.26666666666666666,0.2,0.18181818181818182,0.018284539094684242
3.0,2.0,15.0,3420.0,0.6,0.16666666666666666,0.2608695652173913,0.314521983396129,0.26666666666666666,0.2,0.2222222222222222,0.17537418483824868
2.0,7.0,15.0,3416.0,0.2222222222222222,0.11764705882352941,0.15384615384615383,0.15869451035801393,0.13333333333333333,0.1,0.11764705882352941,0.15134801527286998
0.0,10.0,35.0,3395.0,0.0,0.0,0.0,-0.005474297608852481,0.06666666666666667,0.05,0.11428571428571428,0.19118624509712398
2.0,25.0,27.0,3386.0,0.07407407407407407,0.06896551724137931,0.07142857142857142,0.06385961709309095,0.06666666666666667,0.05,0.10344827586206896,0.023605994159930605
4.0,20.0,18.0,3398.0,0.16666666666666666,0.18181818181818182,0.17391304347826086,0.1685247031200453,0.2,0.2,0.18181818181818182,0.010691283868220063
5.0,28.0,17.0,3390.0,0.15151515151515152,0.22727272727272727,0.18181818181818182,0.17916726133417796,0.2,0.2,0.18181818181818182,0.010696075412702106
2.0,1.0,19.0,3418.0,0.6666666666666666,0.09523809523809523,0.16666666666666666,0.2505438246446919,0.2,0.15,0.14285714285714285,0.10310531582166471
6.0,13.0,16.0,3405.0,0.3157894736842105,0.2727272727272727,0.2926829268292683,0.2892500208175393,0.3333333333333333,0.3,0.2727272727272727,0.03168819458248927
5.0,1.0,17.0,3417.0,0.8333333333333334,0.22727272727272727,0.35714285714285715,0.433620188584596,0.4,0.3,0.2727272727272727,0.06843825169344643
3.0,4.0,19.0,3414.0,0.42857142857142855,0.13636363636363635,0.20689655172413793,0.2391480334989794,0.26666666666666666,0.2,0.18181818181818182,0.11114453931894135
3.0,5.0,19.0,3413.0,0.375,0.13636363636363635,0.19999999999999998,0.22325091002282885,0.26666666666666666,0.25,0.22727272727272727,0.0798865456773736
3.0,24.0,13.0,3400.0,0.1111111111111111,0.1875,0.13953488372093023,0.139165492919156,0.2,0.15,0.1875,0.01326947384413112
6.0,21.0,12.0,3401.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.26750689031542113,0.4,0.3,0.3333333333333333,0.009593548861029502
1.0,13.0,17.0,3409.0,0.07142857142857142,0.05555555555555555,0.0625,0.05865220723862125,0.06666666666666667,0.1,0.1111111111111111,0.018612768871997327
5.0,35.0,13.0,3387.0,0.125,0.2777777777777778,0.1724137931034483,0.18005761696344752,0.26666666666666666,0.2,0.2222222222222222,0.009353912953989818
12.0,57.0,55.0,3316.0,0.17391304347826086,0.1791044776119403,0.17647058823529413,0.15988489128072972,0.4,0.35,0.1791044776119403,0.025117595861682482
3.0,38.0,27.0,3372.0,0.07317073170731707,0.1,0.08450704225352113,0.07613047784404182,0.13333333333333333,0.1,0.06666666666666667,0.015616968892588937
2.0,6.0,18.0,3414.0,0.25,0.1,0.14285714285714288,0.15506814408281025,0.2,0.2,0.2,0.060685013524947755
