tp,fp,fn,tn,precision,recall,f_measure,mcc
17,0,4,3353,1.0,0.8095238095238095,0.8947368421052632,0.8991992156751236
10,1,4,3358,0.9090909090909091,0.7142857142857143,0.8,0.805127645750784
10,0,4,3359,1.0,0.7142857142857143,0.8333333333333333,0.8446514859423636
31,2,5,3336,0.9393939393939394,0.8611111111111112,0.8985507246376813,0.8983718075359876
19,1,4,3349,0.95,0.8260869565217391,0.8837209302325583,0.8851632011990439
15,0,2,3357,1.0,0.8823529411764706,0.9375,0.939056747344577
10,1,4,3359,0.9090909090909091,0.7142857142857143,0.8,0.8051278525745713
13,1,5,3354,0.9285714285714286,0.7222222222222222,0.8125000000000001,0.8180975103848388
19,1,3,3350,0.95,0.8636363636363636,0.9047619047619048,0.9052063860114955
13,0,4,3357,1.0,0.7647058823529411,0.8666666666666666,0.8739541115346843
45,4,11,3313,0.9183673469387755,0.8035714285714286,0.8571428571428571,0.8568611629879709
11,1,2,3359,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8802640922664262
11,0,7,3355,1.0,0.6111111111111112,0.7586206896551725,0.7809217120418812
58,12,8,3296,0.8285714285714286,0.8787878787878788,0.8529411764705883,0.8503021789024867
21,4,6,3343,0.84,0.7777777777777778,0.8076923076923077,0.8068073745285339
10,3,7,3354,0.7692307692307693,0.5882352941176471,0.6666666666666667,0.6712510681361812
8,0,7,3359,1.0,0.5333333333333333,0.6956521739130436,0.7295369783721989
44,6,15,3308,0.88,0.7457627118644068,0.8073394495412843,0.8070438341807347
16,3,6,3348,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.7812725960180229
19,1,8,3345,0.95,0.7037037037037037,0.8085106382978724,0.8164290095263149
10,1,4,3359,0.9090909090909091,0.7142857142857143,0.8,0.8051278525745713
12,2,4,3355,0.8571428571428571,0.75,0.7999999999999999,0.8009082777303433
