tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
10.0,53.0,47.0,3269.0,0.15873015873015872,0.17543859649122806,0.16666666666666666,0.15183705949886095,0.2,0.25,0.17543859649122806
0.0,13.0,25.0,3341.0,0.0,0.0,0.0,-0.005365412238280568,0.0,0.0,0.0
5.0,42.0,27.0,3305.0,0.10638297872340426,0.15625,0.12658227848101267,0.11883997930565124,0.2,0.15,0.15625
0.0,9.0,14.0,3356.0,0.0,0.0,0.0,-0.0033333259847391746,0.06666666666666667,0.05,0.0
2.0,16.0,11.0,3351.0,0.1111111111111111,0.15384615384615385,0.12903225806451615,0.12679984655796847,0.13333333333333333,0.1,0.15384615384615385
1.0,8.0,14.0,3357.0,0.1111111111111111,0.06666666666666667,0.08333333333333334,0.08292317197265209,0.2,0.15,0.2
3.0,13.0,26.0,3337.0,0.1875,0.10344827586206896,0.13333333333333333,0.13378775318791533,0.2,0.15,0.10344827586206896
6.0,13.0,20.0,3340.0,0.3157894736842105,0.23076923076923078,0.26666666666666666,0.2651406993030153,0.4,0.3,0.23076923076923078
2.0,23.0,14.0,3340.0,0.08,0.125,0.09756097560975609,0.0946554370586689,0.13333333333333333,0.1,0.125
4.0,28.0,19.0,3328.0,0.125,0.17391304347826086,0.14545454545454545,0.14055720559253335,0.06666666666666667,0.15,0.13043478260869565
4.0,36.0,31.0,3308.0,0.1,0.11428571428571428,0.10666666666666666,0.09690672193000725,0.13333333333333333,0.1,0.11428571428571428
1.0,9.0,13.0,3357.0,0.1,0.07142857142857142,0.08333333333333333,0.08130345214133115,0.2,0.15,0.21428571428571427
3.0,32.0,47.0,3297.0,0.08571428571428572,0.06,0.07058823529411765,0.06008936114286799,0.2,0.15,0.06
7.0,87.0,46.0,3239.0,0.07446808510638298,0.1320754716981132,0.09523809523809525,0.08002706842047738,0.2,0.2,0.09433962264150944
5.0,22.0,31.0,3321.0,0.18518518518518517,0.1388888888888889,0.15873015873015875,0.15257085126244785,0.26666666666666666,0.25,0.1388888888888889
0.0,3.0,16.0,3360.0,0.0,0.0,0.0,-0.0020561555486884537,0.06666666666666667,0.05,0.0625
1.0,24.0,31.0,3323.0,0.04,0.03125,0.03508771929824561,0.02721428717625992,0.06666666666666667,0.05,0.09375
